U3 Section Name,U3 Sect ID,Length (km),Orig Area (km-sq),FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,FM3pt1_Zeng,FM3pt1_NeoKinema,FM3pt1_Geologic,FM3pt1_ABM,FM3pt2_Zeng,FM3pt2_NeoKinema,FM3pt2_Geologic,FM3pt2_ABM,U2 Section Name,Length (km),Orig Area (km-sq),DM2pt1,DM2pt2,DM2pt3,DM2pt4,DM2pt5,DM2pt6,Aseis,coupCoeff
Bennett Valley 2011 CFM,581,33.15,331.46,0.0316,3.66,0.01,0.0786,0.0316,4.06,0.01,0.0786,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bicycle Lake,158,20.11,247.4,0.1,2.38,0.01,0.072,0.1,2.34,0.01,0.072,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Lagoon - Bald Mtn 2011 CFM,741,196.77,4459.81,1.15,1.02,1,0.986,1.12,0.998,1,0.986,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Big Lagoon-Bald Mtn,90.16,2043.45,0.5,0.5,0.5,0.5,0.5,0.5,0,1
Big Pine (Central),192,22.85,155.44,0.01,1.57,0.01,0.118,0.01,1.46,0.01,0.118,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Pine (East),191,23.51,351.53,0.389,1.01,0.39,0.328,0.389,1.05,0.39,0.328,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Big Pine (West),200,18.09,259.75,0.01,0.102,0.01,2.17E-10,0.01,0.156,0.01,2.17E-10,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blackwater,87,63.32,766.13,0.519,0.405,0.5,0.485,0.519,0.404,0.5,0.485,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Blackwater,59.55,720.54,0.5,0.5,0.5,0.5,0.5,0.5,0,1
Blue Cut,169,79.32,1039.09,0.0922,1.69,0.39,0.2,0.224,1.77,0.39,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brawley (Seismic Zone) alt 1,170,59.9,790.69,23.7,27.1,23,22.5,NA,NA,NA,NA,0.9,0.9,0.9,0.9,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breckenridge 2011,541,10.93,184.28,0.104,0.141,0.1,0.0722,0.104,0.134,0.1,0.0722,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bullion Mountains,882,37.96,493.45,0.126,3.04,0.1,0.145,0.117,3.37,0.1,0.145,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Burnt Mtn,94,21.13,364.98,0.554,1.73,0.39,0.46,0.503,1.73,0.39,0.46,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Burnt Mtn,21.13,364.98,0.6,0.6,0.6,0.6,0.6,0.6,0,1
Butano 2011 CFM,561,46.21,590.11,0.099,2.33,0.01,0.187,0.099,2.39,0.01,0.187,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cady,165,31.93,443.77,0.455,1,0.6,0.499,0.455,1,0.6,0.499,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calaveras (Central) 2011 CFM,602,52.21,589.47,9.63,10.4,15,9.95,9.55,10.8,15,9.95,0.47,0.42,0.24,0.49,0.47,0.42,0.24,0.49,0.95,0.95,1,0.95,0.95,0.95,1,0.95,Calaveras (Central),58.94,648.38,15,15,15,15,15,15,0.76,1
Calaveras (No) 2011 CFM,601,47.84,680.14,4.65,4.93,6,5.67,4.7,5.15,6,5.67,0.46,0.42,0.33,0.37,0.46,0.39,0.33,0.37,0.99,1,1,1,0.99,1,1,1,Calaveras (No),45.24,588.15,6,6,6,6,6,6,0.2,1
Calaveras (So) - Paicines extension 2011 CFM,621,59.63,795.57,8.6,9,10,11.9,8.46,9,10,11.9,0.57,0.55,0.5,0.48,0.59,0.55,0.5,0.48,0.83,0.83,0.83,0.95,0.83,0.83,0.83,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calaveras (So) 2011 CFM,603,26.44,252.09,14,12,15,14.7,13.9,12.2,15,14.7,0.46,0.59,0.4,0.42,0.46,0.59,0.4,0.42,1,0.83,1,1,1,0.83,1,1,Calaveras (So),19.34,212.78,15,15,15,15,15,15,0.8,1
Calico-Hidalgo,88,118.19,1642.78,2.45,1.74,1.8,4.63,2.41,1.81,1.8,4.63,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Calico-Hidalgo,116.95,1625.57,1.8,1.8,1.8,1.8,1.8,1.8,0,1
Camp Rock 2011,724,45.23,682.93,1.2,0.694,0.6,1.95,1.07,0.821,0.6,1.95,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Camp Rock 2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Canada David (Detachment),173,37.18,945.19,0.411,0.189,0.39,0.408,0.411,0.236,0.39,0.408,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carlsbad,176,32.71,309.78,0.25,0.223,0.25,0.185,0.253,0.06,0.25,0.185,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carson Range (Genoa),721,53.18,902.44,1.45,1.63,2,2.2,1.54,1.64,2,2.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Casmalia 2011 CFM,670,47.9,595.1,0.253,0.366,0.25,0.238,0.253,0.333,0.25,0.238,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Casmalia (Orcutt Frontal),29.07,300.93,0.25,0.25,0.25,0.25,0.25,0.25,0,1
Cedar Mtn-Mahogany Mtn,34,77.81,853.6,0.506,0.463,0.39,0.116,0.474,0.461,0.39,0.116,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Cedar Mtn-Mahogany Mtn,77.81,853.6,1,1,1,1,1,1,0,1
Cerro Prieto,172,84.54,1208.97,17.8,6.35,23.6,20.5,17.9,6.58,23.6,20.5,0.07,0.25,0.03,0.04,0.07,0.2,0.03,0.04,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Channel Islands Thrust,129,59.22,1263.99,1.41,1.14,1.5,1.41,1.2,0.957,1.5,1.41,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Channel Islands Thrust,59.22,1263.99,1.5,1.5,1.5,1.5,1.5,1.5,0,1
Channel Islands Western Deep Ramp,214,62.13,1335.02,0.02,2.12,0.01,0.00909,0.01,1.76,0.01,0.00909,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chino alt 1,238,24.35,286.1,1.03,0.443,1,3.33,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,"Chino, alt 1",24.35,286.1,1,1,1,NA,NA,NA,0,1
Clamshell-Sawpit,124,16.06,293.48,0.372,0.196,0.39,0.32,0.375,0.108,0.39,0.32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Clamshell-Sawpit,16.06,293.48,0.5,0.5,0.5,0.5,0.5,0.5,0,1
Clayton,844,16.45,263.17,0.411,1.19,0.39,0.542,0.411,1.81,0.39,0.542,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cleghorn,81,25.87,400.94,0.519,0.6,0.45,0.686,0.569,0.6,0.45,0.686,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Cleghorn,25.3,392.16,3,3,3,3,3,3,0,1
Cleghorn Lake,884,28.65,372.45,0.02,1.99,0.01,1.92,0.02,2.09,0.01,1.92,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cleghorn Pass,883,20.14,261.88,0.02,0.681,0.01,0.0787,0.01,0.69,0.01,0.0787,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Collayami 2011 CFM,582,34.83,348.35,0.433,1,0.39,0.468,0.424,1,0.39,0.468,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Collayomi,28.51,285.08,0.6,0.6,0.6,0.6,0.6,0.6,0,1
Compton,184,64.84,1971.58,1.19,0.868,0.9,0.898,1.13,1.02,0.9,0.898,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Concord 2011 CFM,622,18.23,273.39,3.47,3.67,4.3,3.61,3.47,3.68,4.3,3.61,0.55,0.46,0.34,0.48,0.55,0.46,0.34,0.48,1,1,1,1,1,1,1,1,Concord,17.2,275.13,4,4,4,4,4,4,0.5,1
Contra Costa (Lafayette) 2011 CFM,626,8.45,123.35,0.0316,3,0.01,0.101,0.0224,2.59,0.01,0.101,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Contra Costa Shear Zone (connector) 2011 CFM,633,30.01,391.91,0.0949,3,0.01,0.345,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coronado Bank alt1,776,129.16,1110.78,2.77,0.636,1.83,3.72,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Coronado Bank,186.45,1603.46,3,3,3,3,3,3,0,1
Coyote Canyon,157,37.25,458.16,0.0224,3.52,0.01,0.142,0.01,3.25,0.01,0.142,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coyote Lake,163,52.29,700.7,0.117,2.95,0.01,0.0822,0.0854,2.85,0.01,0.0822,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cucamonga,125,29.18,536.4,1.64,1.71,1.5,5.41,1.64,1.66,1.5,5.41,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Cucamonga,28.02,309.08,5,5,5,5,5,5,0,1
Davis Creek,894,30.06,333.56,0.411,0.481,0.39,0.388,0.411,0.468,0.39,0.388,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Death Valley (Black Mtns Frontal),245,77.38,1161.53,3.86,2.88,3,2.41,3.8,2.86,3,2.41,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Death Valley (Black Mtns Frontal),76.1,1142.32,4,4,4,4,4,4,0,1
Death Valley (Fish Lake Valley),45,76.85,999.1,3.07,2.39,3,4.21,2.97,2.38,3,4.21,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Death Valley (No of Cucamongo),76.85,999.1,5,5,5,5,5,5,0,1
Death Valley (No),46,108.88,1415.48,5.24,3.1,4.5,2.24,5.04,3.09,4.5,2.24,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Death Valley (No),106.62,1386.06,5,5,5,5,5,5,0,1
Death Valley (So),246,41.92,544.99,2.35,1.09,1.83,2.26,2.61,1.08,1.83,2.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Death Valley (So),41.92,544.99,4,4,4,4,4,4,0,1
Deep Springs,51,25.35,430.19,1.24,0.774,1.2,2.79,1.24,0.723,1.2,2.79,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Deep Springs,25.35,430.19,0.8,0.8,0.8,0.8,0.8,0.8,0,1
Del Valle,230,9.17,180.26,0.392,5.78,0.39,0.377,0.381,3.93,0.39,0.377,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dog Valley,889,29.83,447.52,0.01,1.13,0.01,0.115,0.01,1.13,0.01,0.115,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dry Mountain,888,29.9,507.42,0.01,0.823,0.01,0.0465,0.01,0.819,0.01,0.0465,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Earthquake Valley,249,20.38,383.07,1.67,1.39,2.5,1.97,1.75,0.112,2.5,1.97,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Earthquake Valley,20.38,383.07,2,2,2,2,2,2,0,1
Earthquake Valley (No  Extension),255,33.06,621.54,1.62,1.36,2.5,1.92,1.72,0.112,2.5,1.92,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Earthquake Valley (So Extension),256,9.33,175.37,1.65,1.77,2.5,1.99,1.75,0.331,2.5,1.99,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
East Huasna 2011 CFM,671,74.02,1110.33,0.104,0.041,0.01,0.0125,0.104,0.577,0.01,0.0125,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eaton Roughs 2011 CFM,672,97.84,1467.63,3.38,4.93,0.39,3.43,3.34,4.7,0.39,3.43,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elmore Ranch,96,29.02,330.79,1.23,5.9,1,1.43,1.14,2.66,1,1.43,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Elmore Ranch,29.02,330.79,1,1,1,1,1,1,0,1
Elsinore (Coyote Mountains),103,38.84,517.67,1.91,1.47,2.5,3.49,1.97,1.41,2.5,3.49,0.2,0.4,0.15,0.1,0.2,0.4,0.15,0.1,1,1,1,1,1,1,1,1,Elsinore (Coyote Mountain),38.84,517.67,4,4,4,4,4,4,0,1
Elsinore (Glen Ivy) rev,296,25.85,341.16,5.38,2.73,5,3.64,5.36,2.99,5,3.64,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Elsinore (Glen Ivy) rev,25.85,341.16,5,5,5,5,5,5,0,1
Elsinore (Julian),102,75.5,1427.16,2.61,1.47,3,3.54,2.69,2.03,3,3.54,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Elsinore (Julian),75.5,1427.16,5,5,5,5,5,5,0,1
Elsinore (Stepovers Combined),402,11.79,161.57,4.53,1.66,5,3.56,4.55,2.01,5,3.56,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Elsinore (Stepovers Combined),11.79,161.57,5,5,5,5,5,5,0,1
Elsinore (Temecula) rev,299,40,568.05,4.83,3.93,5,3.26,4.84,4,5,3.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Elsinore (Temecula) rev,40,568.05,5,5,5,5,5,5,0,1
Elysian Park (Lower CFM),196,41.51,520.81,0.0316,0.134,0.01,0.0228,0.0224,0.121,0.01,0.0228,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elysian Park (Upper),146,20.17,315.97,1.83,1.8,1.9,1.76,1.86,1.83,1.9,1.76,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Elysian Park (Upper),20.17,315.97,1.3,1.3,1.3,1.3,1.3,1.3,0,1
Emerson-Copper Mtn 2011,90,72.37,1020.36,0.585,3.63,0.39,0.925,0.535,3.63,0.39,0.925,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,So Emerson-Copper Mtn,54.07,762.42,0.6,0.6,0.6,0.6,0.6,0.6,0,1
Eureka Peak,95,18.86,282.96,0.535,6.06,0.39,0.472,0.493,6.16,0.39,0.472,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Eureka Peak,18.86,282.96,0.6,0.6,0.6,0.6,0.6,0.6,0,1
Fickle Hill (alt1),20,32.14,728.55,0.696,0.589,0.6,0.528,NA,NA,NA,NA,0.1,0.1,0.1,0.1,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,Fickle Hill,32.14,728.55,0.6,0.6,0.6,0.6,0.6,0.6,0,1
Fish Slough 2011 CFM,698,29.47,544.51,0.199,0.69,0.2,0.203,0.202,0.87,0.2,0.203,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Fish Slough,25.99,441.03,0.2,0.2,0.2,0.2,0.2,0.2,0,1
Fitzhugh Creek,893,45.74,507.56,0.01,0.282,0.01,0.00132,0.01,0.272,0.01,0.00132,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fontana (Seismicity),204,23.9,395.54,0.411,0.25,0.39,0.382,0.411,0.044,0.39,0.382,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Franklin 2011 CFM,634,38.03,501.96,0.01,2.92,0.01,3.66,0.01,3.19,0.01,3.66,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garberville - Briceland 2011 CFM,699,60.15,1491.72,2.08,2.6,2.6,11.5,2.25,2.62,2.6,11.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garlic Springs,159,13.67,173.58,0.02,2.2,0.01,0.00368,0.01,2.1,0.01,0.00368,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garlock (Central),341,111.05,1277.11,7.52,5.6,7,4.11,7.49,5.58,7,4.11,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,1,1,1,1,1,1,1,1,Garlock (Central),111.05,1277.11,7,7,7,7,7,7,0,1
Garlock (East),48,45.19,519.65,4.87,1.18,3,0.678,5.25,1.17,3,0.678,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,Garlock (East),45.19,519.65,3,3,3,3,3,3,0,1
Garlock (West),49,97.65,1435.47,1.68,5.74,6.68,4.39,1.62,5.68,6.68,4.39,0.37,0.05,0.05,0.07,0.37,0.05,0.05,0.07,0.89,1,1,1,0.89,1,1,1,Garlock (West),97.65,1435.47,6,6,6,6,6,6,0.1,1
Gillem - Big Crack 2011 CFM,700,35.54,398.11,0.338,0.319,0.4,0.393,0.348,0.319,0.4,0.393,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Gillem-Big Crack,32.52,413.09,1,1,1,1,1,1,0,1
Goldstone Lake,160,34.74,430.77,0.0224,3.32,0.01,0.0272,0.02,3.27,0.01,0.0272,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Goose Lake 2011 CFM,701,62.75,628.95,0.1,0.092,0.01,0.0126,0.1,0.091,0.01,0.0126,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gravel Hills-Harper Lk,86,65.13,742.52,0.971,0.87,0.7,2.28,0.882,1.1,0.7,2.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Gravel Hills-Harper Lk,65.13,742.52,0.7,0.7,0.7,0.7,0.7,0.7,0,1
Great Valley 01,131,43.71,439.11,0.1,0.059,0.01,0.0868,0.1,0.136,0.01,0.0868,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 1,43.71,439.11,0.1,0.1,0.1,0.1,0.1,0.1,0,1
Great Valley 02,133,21.9,219.98,0.1,0.202,0.01,0.0868,0.1,0.287,0.01,0.0868,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,Great Valley 2,21.9,219.98,0.1,0.1,0.1,0.1,0.1,0.1,0,1
Great Valley 03 Mysterious Ridge,132,51.44,752.05,1.45,2,1.3,0.299,1.45,1.91,1.3,0.299,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,"Great Valley 3, Mysterious Ridge",51.44,752.05,1.25,1.25,1.25,1.25,1.25,1.25,0,1
Great Valley 03a Dunnigan Hills,383,27.37,240.04,0.2,0.257,0.6,0.632,0.2,0.246,0.6,0.632,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
